"month","lat","long","year","tmin"
2,73.0347199999999,-85.21667,3,-49.8982755021713
2,50.91667,-90.45,3,-49.4139211168075
2,75.3499999999999,-82.5,3,-59.4490903907321
2,52.11667,-90.08333,3,-48.8124770119794
2,51.83861,-89.61722,3,-49.6997784007265
2,78.49167,-76.78,3,-58.3265200160909
2,48.4074999999999,-89.34667,3,-45.039432497155
2,48.42222,-89.32389,3,-45.039432497155
2,48.56,-88.74,3,-46.0344844061375
2,54.30556,-84.55833,3,-50.0188238117626
2,53.27307,-84.21244,3,-50.5435666442942
2,50.98,-84.605,3,-50.7485558230821
2,48.21,-84.93,3,-48.7967388255384
2,51.42,-83.65,3,-51.2542173315935
2,47.30833,-84.25833,3,-46.466251899162
2,51.608,-82.316,3,-51.4232269539213
2,70.45722,-68.51833,3,-54.6397345490416
2,49.18333,-81.26667,3,-51.5089325800962
2,47.31667,-81.76667,3,-48.8350053736568
2,48.4,-81.31667,3,-50.0729521103626
2,46.6,-81.5,3,-46.6521167729237
2,50.22,-80.2,3,-51.7670146802618
2,41.92,-82.76,3,-36.0059782428384
2,42.08806,-82.6375,3,-36.7303380435291
2,42.98,-82.32,3,-38.9932023277164
2,57.60361,-76.3425,3,-53.1625684038259
2,45.15,-81.41667,3,-42.737904936601
2,57.11667,-76.37833,3,-53.6048738868283
2,45.1700000000001,-81.32,3,-41.9220065871057
2,46.82833,-80.69833,3,-47.3526974749537
2,58.58333,-75.25,3,-53.3513289780858
2,58.57833,-75.245,3,-53.3513289780858
2,43.1800000000001,-81.75,3,-38.3289734657309
2,43.22,-81.73,3,-38.3289734657309
2,57.91667,-75.61667,3,-53.5029658901186
2,42.26289,-81.87638,3,-36.6338289478514
2,42.3371,-81.85132,3,-37.679042913022
2,58.14167,-75.15,3,-53.3513289780858
2,44.73314,-81.00585,3,-41.9220065871057
2,47.18,-80.16,3,-48.9870717990582
2,48.50389,-79.63778,3,-51.2284778885807
2,47,-80.11667,3,-47.6041884907553
2,44.74,-80.86,3,-41.8723958801284
2,42.91667,-81.25,3,-39.3585623041917
2,47.23,-79.78,3,-48.9870717990582
2,43.5,-81,3,-40.2806874759289
2,54.02778,-76.64389,3,-53.4920533209727
2,54.79944,-76.14556,3,-54.0119646387452
2,56.1,-75.28333,3,-54.1337987042712
2,45.05,-80.09,3,-43.8758015579148
2,56.28333,-75.1,3,-54.2545940148754
2,43.225,-80.65972,3,-40.343943555723
2,43.91,-80.4,3,-41.6395250242329
2,44.3700000000001,-80.25,3,-42.0264245056802
2,43.9,-80.4,3,-41.6395250242329
2,44.83891,-79.98368,3,-42.412444352259
2,47.2875,-79.11667,3,-48.651719202873
2,54.04722,-76.12028,3,-53.4920533209727
2,44.82,-79.98,3,-42.412444352259
2,62.90812,-69.88884,3,-51.9429549829233
2,56.02333,-74.945,3,-54.1154105117106
2,43.23667,-80.41333,3,-39.7311848792375
2,46.29812,-79.38704,3,-46.2144830099625
2,43.23333,-80.36667,3,-39.7311848792375
2,44.93,-79.78,3,-42.1511393781525
2,53.09083,-76.33917,3,-53.2349910296303
2,55.11083,-75.24889,3,-54.2479035334609
2,43.26052,-80.26015,3,-39.7311848792375
2,45.38,-79.51,3,-44.1986355511493
2,44.78,-79.68,3,-42.1511393781525
2,45.41,-79.39,3,-45.6453937320796
2,45.21667,-79.45,3,-44.1986355511493
2,43.46417,-79.99056,3,-39.7311848792375
2,57.60569,-73.40515,3,-53.8204960785066
2,43.46139,-79.95306,3,-41.2359134343209
2,43.46707,-79.94957,3,-41.2359134343209
2,43.44004,-79.95654,3,-39.7311848792375
2,46.4,-78.91667,3,-47.2262727958069
2,43.46306,-79.91778,3,-39.4377653198917
2,45.38833,-79.21917,3,-46.315923677084
2,43.2680000000001,-79.922,3,-38.0313223076736
2,43.33,-79.82,3,-38.0313223076736
2,44.19583,-79.51278,3,-41.0270966498665
2,44.18,-79.44,3,-41.0270966498665
2,43.6,-79.6,3,-39.4377653198917
2,43.95,-79.43,3,-41.0270966498665
2,43.65,-79.5,3,-39.4377653198917
2,43.98306,-79.38661,3,-41.0270966498665
2,44,-79.38,3,-41.0270966498665
2,43.64,-79.49,3,-39.4377653198917
2,43.64,-79.48,3,-39.4377653198917
2,43.62,-79.48,3,-39.4377653198917
2,43.64,-79.47,3,-39.4377653198917
2,67.18071,-63.25413,3,-49.8846209285129
2,58.86694,-71.71694,3,-52.7720328094737
2,45.55,-78.64,3,-46.8077193972077
2,58.23278,-72.06694,3,-52.9090810285951
2,58.21694,-71.95,3,-52.9090810285951
2,43.82,-79.1,3,-40.8321054694174
2,60.78278,-69.83278,3,-49.9182698988929
2,62.83556,-67.35611,3,-50.3523145808538
2,55.00917,-73.51667,3,-54.9212926426596
2,57.65,-71.65,3,-53.5626797092117
2,44.54694,-78.24444,3,-42.7698015233327
2,44.1,-78.34,3,-41.1226148388085
2,44.08857,-78.32909,3,-41.1226148388085
2,44.60586,-78.0425,3,-42.1736146678978
2,66.66,-61.796,3,-47.1908054001172
2,44.16583,-78.10417,3,-42.1736146678978
2,44.1,-78.1,3,-40.878140809075
2,66.62137,-61.65087,3,-47.1908054001172
2,46.03,-77.34,3,-46.9695777129021
2,44.3,-77.91667,3,-42.1736146678978
2,63.66313,-65.174,3,-48.4671178607328
2,45.03333,-77.43333,3,-46.0277089768006
2,45.18333,-77.35,3,-46.0277089768006
2,44.9687,-77.29526,3,-45.1364568126936
2,63.38111,-64.70806,3,-46.7880570509448
2,44.85,-77.175,3,-43.6985385124156
2,44.81639,-77.18251,3,-43.6985385124156
2,44.48333,-77.05,3,-42.8104802390806
2,44.0075,-77.14,3,-40.8490016266999
2,49.68333,-74.58333,3,-51.0550380885948
2,45.36333,-76.55417,3,-45.5785967016903
2,44.8,-76.68306,3,-42.8104802390806
2,44.51667,-76.6,3,-42.8104802390806
2,44.22,-76.7,3,-40.8490016266999
2,45.6,-76.1,3,-45.0696836386867
2,45.46944,-75.80833,3,-45.0696836386867
2,45.71694,-75.44363,3,-46.3313729595124
2,54.35583,-70.35778,3,-55.0559153599684
2,45.7760200000001,-75.13719,3,-46.3313729595124
2,54.42361,-69.92972,3,-54.5420556262888
2,54.41889,-69.91889,3,-54.5420556262888
2,54.88333,-69.4,3,-54.1919758248477
2,46.05778,-74.46694,3,-47.6585789755287
2,46.17194,-74.39583,3,-47.6585789755287
2,45.94583,-74.37083,3,-46.6235834949097
2,45.99583,-73.99278,3,-46.6235834949097
2,45.96111,-73.86806,3,-45.5538695450134
2,46.27583,-73.47583,3,-47.4538484633742
2,46.72639,-73.03056,3,-48.9020996882675
2,48.29389,-72.14694,3,-49.4502250707275
2,45.96083,-73.34194,3,-44.5085187499181
2,45.96389,-73.33083,3,-44.5085187499181
2,46.65417,-72.97889,3,-47.8804655265501
2,46.61389,-72.99861,3,-47.8804655265501
2,45.99194,-73.30278,3,-44.5085187499181
2,45.98889,-73.3,3,-44.5085187499181
2,55.25,-67.4,3,-52.8878250435742
2,46.78778,-72.83778,3,-47.8804655265501
2,46,-73.21694,3,-44.5085187499181
2,55.01667,-67.5,3,-52.8878250435742
2,45.54583,-73.31694,3,-43.279253844998
2,45.54306,-73.31111,3,-43.279253844998
2,54.8,-67.5,3,-53.2260010791806
2,48.3658300000001,-71.56694,3,-49.9148535710416
2,45.28278,-72.98278,3,-43.6347053368239
2,51.1212,-69.32098,3,-51.2865707670209
2,56.78333,-64.83333,3,-49.9654568161828
2,56.76667,-64.81667,3,-49.9654568161828
2,46.89194,-71.80778,3,-47.7241985602634
2,45.35889,-72.58472,3,-44.3194772274963
2,47.90778,-71.175,3,-48.3862067010608
2,56.67,-64.68,3,-49.466732297343
2,47.63972,-71.23583,3,-48.3862067010608
2,58.2,-63.03333,3,-45.2580183675075
2,46.1458299999999,-71.93583,3,-45.1569859278501
2,47.07778,-71.42278,3,-46.6444990388541
2,53.9,-66.76667,3,-53.246594211101
2,45.35499,-72.22857,3,-44.3517006147506
2,47.59722,-70.97639,3,-48.3862067010608
2,47.25778,-71.16278,3,-48.0026518840308
2,46.45,-71.5,3,-45.8000994988204
2,56.63333,-63.88333,3,-49.0403012025215
2,47.60972,-70.61583,3,-47.1963657757831
2,47.4816700000001,-70.68472,3,-46.359539434292
2,46.93278,-70.93278,3,-45.2067368544048
2,52.93333,-66.95,3,-52.656927325124
2,52.3228599999999,-67.3728,3,-50.890407683415
2,47.49694,-70.37583,3,-47.1963657757831
2,45.67083,-71.325,3,-45.2287367104049
2,52.25,-67.06667,3,-51.6795668217535
2,46.58,-70.62,3,-44.9599084416637
2,46.27917,-70.59583,3,-45.1135289093485
2,46.71667,-70.3,3,-44.9599084416637
2,47.84389,-69.35278,3,-45.1743773241834
2,55.66667,-63.25,3,-48.9869009546474
2,47.45778,-69.45278,3,-45.0032050522015
2,55.33333,-63.2,3,-49.3221207520697
2,47.53278,-68.94389,3,-45.613832703278
2,51.4,-66.21667,3,-49.5062594216884
2,50.14028,-67.13194,3,-46.044662827089
2,55.03333,-62.63333,3,-48.3749450387817
2,50.55,-66.26667,3,-46.8990546823666
2,52.55736,-63.63522,3,-49.8030346340203
2,48.91083,-66.125,3,-44.0478481566696
2,49.20778,-65.81278,3,-44.0478481566696
2,46.89286,-67.4015,3,-45.1003337690215
2,48.96694,-65.95,3,-42.8905100816346
2,49.15778,-65.76278,3,-42.8905100816346
2,47.8289,-66.184,3,-42.803218600622
2,48.2375,-65.83889,3,-42.7432923934787
2,48.70971,-65.41466,3,-43.0322619420761
2,52.27362,-62.15026,3,-47.8729847288507
2,45.25246,-67.33336,3,-42.3609714461109
2,48.05194,-65.26694,3,-42.4099925404355
2,48.9375300000001,-64.59903,3,-42.2843292211487
2,53.33333,-60.58333,3,-45.2549235620395
2,48.19778,-64.94,3,-42.4099925404355
2,53.51667,-60.16667,3,-43.8151372960427
2,45.14255,-66.71497,3,-41.9929418444284
2,45.30278,-66.07083,3,-41.3558637957898
2,54.4,-57.71667,3,-40.5074222046217
2,44.26389,-66.07917,3,-40.1230352085728
2,53.23333,-58.55,3,-43.4898988019456
2,46.67361,-64.075,3,-40.430285782284
2,53.05,-57.75,3,-40.9445978173688
2,45.219,-64.3785,3,-39.6576969013733
2,52.26667,-58.05,3,-42.0488250336846
2,45.01667,-64.18333,3,-39.5613662486159
2,43.86933,-64.93446,3,-38.049647617379
2,46.25,-63.025,3,-39.3417393256322
2,44.66762,-63.93757,3,-38.3086363082613
2,52.51667,-57.03333,3,-39.7519889303365
2,44.9798,-63.48817,3,-38.8726123991982
2,44.56333,-63.64278,3,-38.3086363082613
2,46.40833,-62.15,3,-38.5577303443716
2,52.45,-56.43333,3,-38.8491186348204
2,51.51667,-57.3,3,-38.0755833506582
2,45.69209,-62.30132,3,-39.2670718390852
2,48.61861,-58.965,3,-35.8650064536045
2,49.69,-57.71,3,-37.04449969564
2,45.4216,-61.3644,3,-37.188036224928
2,51.57333,-55.55,3,-36.4199346784359
2,48.26,-58.8,3,-35.9246380254661
2,46.06667,-60.39167,3,-36.2393179405628
2,45.65139,-60.675,3,-35.5014050284924
2,48.24,-58.24,3,-35.7793454669048
2,50.76889,-55.51667,3,-35.6976672418745
2,50.03417,-56.19639,3,-36.761834554014
2,48.93611,-55.50556,3,-35.8029015714146
2,48.57346,-55.42079,3,-35.8029015714146
2,48.2468900000001,-55.4959,3,-35.4230739077387
2,47.90515,-55.60073,3,-35.2086956247939
2,47.62651,-55.51443,3,-34.0397360010122
2,46.91944,-55.6125,3,-32.5715499802279
2,47.32222,-53.13333,3,-31.3744339223801
2,47.59028,-52.71389,3,-31.2435844423458
2,47.57757,-52.7,3,-31.2435844423458
2,57.1773,-170.24989,4,-5.75672902276445
2,59.69581,-161.88648,4,-10.3050086359815
2,59.56277,-159.37703,4,-10.7027100214981
2,58.75139,-156.00243,4,-4.59467207006937
2,60.21151,-159.77674,4,-12.8923446579569
2,59.7939,-158.5532,4,-11.2732218032469
2,63.63742,-171.61263,4,-23.5226981161348
2,63.62369,-171.49521,4,-23.5226981161348
2,63.66472,-171.55972,4,-23.5226981161348
2,63.67278,-171.59,4,-23.5226981161348
2,60.61082,-154.32255,4,-8.04300755980247
2,63.4461,-162.11413,4,-19.7122049564273
2,63.5,-162.2,4,-19.7122049564273
2,64.86667,-166.26667,4,-23.6702452452905
2,59.80001,-151.16,4,0.466558464997462
2,59.94242,-151.1123,4,0.466558464997462
2,60.21872,-151.3692,4,-0.530437401127898
2,60.4719399999999,-151.29144,4,-1.92459110908506
2,60.4918,-150.91979,4,-1.70640126891954
2,60.5885,-150.89721,4,-1.70640126891954
2,60.62067,-150.76444,4,-1.70640126891954
2,60.2538700000001,-149.91417,4,-1.50110516005013
2,60.4518,-150.2566,4,-1.58549275221908
2,60.7794,-150.84949,4,-1.70640126891954
2,60.7148,-150.536,4,-2.32738006535829
2,62.55151,-153.66508,4,-14.959717115745
2,61.12,-149.48,4,-4.20209101594635
2,66.34873,-164.093,4,-26.7335599293181
2,61.80956,-148.1769,4,-10.9613510756329
2,60.52977,-145.45606,4,-3.48063919599368
2,63.8383,-152.38243,4,-15.5409712130829
2,63.48333,-151.08333,4,-16.4928624793638
2,62.84226,-148.24906,4,-14.1964950464155
2,64.33333,-151.26667,4,-16.2787577532255
2,60.03333,-141.96667,4,-7.19987095898839
2,63.6582,-148.8076,4,-16.7111116576036
2,63.052,-147.426,4,-15.3974445212378
2,63.052,-147.39172,4,-15.3974445212378
2,63.88385,-149.26043,4,-16.7111116576036
2,63.18703,-147.59885,4,-15.3974445212378
2,63.8362,-149.0435,4,-17.38840237196
2,66.76667,-157.21667,4,-29.5625101073544
2,52.54167,-131.79167,4,2.49061846776373
2,64.413,-149.908,4,-16.9165052856769
2,53.26667,-132.40833,4,2.76334534355794
2,67.86667,-160.43333,4,-32.5339685988944
2,68.15,-161.41667,4,-33.1949328897012
2,52.44771,-131.50477,4,2.49061846776373
2,52.94582,-131.76501,4,2.51449385067852
2,66.96667,-156.45,4,-28.4190322496691
2,63.02944,-146.06333,4,-16.0933341322887
2,63.0666700000001,-145.7,4,-16.0933341322887
2,53.92772,-132.11772,4,2.64332816016262
2,66.91667,-155.03333,4,-28.0647719440434
2,62.70848,-144.20405,4,-15.6189881843029
2,64.3443,-147.39653,4,-17.801452923187
2,67.06911,-154.24697,4,-29.4049188534247
2,67.0666699999999,-154.23333,4,-29.4049188534247
2,66.11176,-151.4267,4,-24.0438713818651
2,64.8628,-147.9432,4,-20.1938181561273
2,64.44444,-146.9075,4,-18.0971034898603
2,67.1333299999999,-153.9,4,-31.1535684924903
2,50.16625,-127.75256,4,-1.41987499750505
2,67.14722,-153.65,4,-31.1535684924903
2,50.18234,-127.69941,4,-1.41987499750505
2,63.98555,-145.54198,4,-16.142228958524
2,67.68333,-155.03333,4,-32.7113507529504
2,63.71111,-144.65,4,-16.7416359728104
2,68.13333,-156.03333,4,-34.0160894185088
2,68.4891,-157.0576,4,-34.7879631394103
2,67.93333,-155.05,4,-34.7263653351048
2,67.10883,-152.49547,4,-29.7050873308837
2,63.56279,-143.92124,4,-16.7177665641413
2,63.94,-144.65833,4,-17.2578160094382
2,64,-144.75,4,-17.2578160094382
2,67.25,-152.6,4,-29.7050873308837
2,67.15731,-151.86125,4,-29.7050873308837
2,50.60705,-127.26283,4,-1.44469601517977
2,51.10472,-127.53633,4,-1.98404925375033
2,50.5725,-127.0722,4,-1.44469601517977
2,67.12469,-151.39031,4,-27.2536927414067
2,51.19236,-127.3866,4,-2.43614970916133
2,67.0747,-150.82272,4,-28.7998366352039
2,61.0771,-138.37522,4,-16.5666151380255
2,61.018,-138.092,4,-16.5666151380255
2,60.95,-137.95778,4,-16.5666151380255
2,66.02227,-147.5683,4,-23.6685198393005
2,67.58333,-151.41667,4,-30.7088075894341
2,48.6722200000001,-124.84444,4,-4.00372567185569
2,67.41667,-149.8,4,-30.3864515594976
2,61.23867,-136.93487,4,-17.3908165068728
2,49.7887,-125.1271,4,-5.58050308812468
2,61.521,-137.317,4,-17.3908165068728
2,48.59639,-124.19667,4,-4.37500634891271
2,66.06742,-145.40886,4,-21.9950516414789
2,48.52917,-124.00222,4,-4.37500634891271
2,60.8498399999999,-135.76982,4,-13.9379715571534
2,69.71098,-155.21153,4,-35.5537917601055
2,48.35194,-123.68167,4,-3.95416466542545
2,56.23956,-130.06957,4,-11.4358952990139
2,56.23949,-130.06229,4,-11.4358952990139
2,70.39675,-157.42447,4,-37.3734590267602
2,48.58358,-123.68572,4,-4.42543748415441
2,60.81122,-135.34404,4,-13.9537174542432
2,67.43333,-147.85,4,-30.6264535414905
2,48.90556,-123.83333,4,-5.0075418416468
2,48.45582,-123.5159,4,-4.42543748415441
2,48.78707,-123.67876,4,-4.42543748415441
2,57.481,-130.84004,4,-13.8333698998742
2,60.07281,-133.80824,4,-14.4374950849998
2,51.31,-124.98,4,-14.9241441819281
2,68.65359,-149.68333,4,-33.9949973690585
2,68.6288900000001,-149.42149,4,-34.93928413144
2,68.66297,-149.36063,4,-34.93928413144
2,57.5923599999999,-130.11108,4,-14.4714556541788
2,60.51341,-133.2124,4,-16.1995993744056
2,66.58333,-143.15,4,-24.4599350809661
2,49.31934,-122.56279,4,-9.44838919904123
2,49.30833,-122.54722,4,-9.44838919904123
2,68.3333300000001,-146.48333,4,-33.4510734865415
2,64.63333,-138.4,4,-24.7933126675733
2,70.28167,-151.19194,4,-35.920587542643
2,68.26667,-145.21667,4,-34.2375079588832
2,58.89001,-129.83681,4,-18.3595410097712
2,67.2,-142.06667,4,-27.2386558312017
2,49.49253,-121.43286,4,-14.801046034783
2,49.98997,-121.49568,4,-14.5230325825758
2,60.03333,-129.01667,4,-21.2755988909514
2,67.90308,-140.90574,4,-30.9747652223718
2,61.6833300000001,-130.65,4,-21.3592042359915
2,69.29504,-143.79003,4,-34.6826558819494
2,68.06781,-140.96677,4,-31.2855379067341
2,67.4437,-139.66866,4,-29.6819404115532
2,67.4334700000001,-139.63009,4,-29.6819404115532
2,49.191,-120.0974,4,-17.0867675185495
2,51.66122,-121.47227,4,-18.2671593601694
2,68.06064,-140.49639,4,-31.2855379067341
2,49.1188,-119.6835,4,-17.0867675185495
2,49.1188600000001,-119.678,4,-17.0867675185495
2,49.317,-119.73,4,-17.0867675185495
2,67.86892,-139.25961,4,-30.3619601270784
2,67.94891,-139.31373,4,-30.3619601270784
2,65.94222,-135.51417,4,-26.056448116218
2,67.96551,-139.20824,4,-30.3619601270784
2,66.05,-135.65556,4,-26.056448116218
2,53.64304,-121.50872,4,-19.8369204612372
2,68.38333,-138.38333,4,-32.5046247798068
2,68.82343,-138.75904,4,-32.8638964268924
2,58.4849999999999,-124.688,4,-22.3071957350165
2,58.39351,-124.60509,4,-22.3071957350165
2,58.573,-124.564,4,-22.3071957350165
2,53.51773,-120.68095,4,-20.5893344581888
2,63.01667,-128.8,4,-23.3542236916963
2,52.10981,-119.30346,4,-21.8575777618536
2,49.48998,-117.64692,4,-19.6026551640727
2,51.03992,-118.15429,4,-21.1971165646678
2,56.25,-121.42,4,-23.0260404159664
2,49.49605,-116.9055,4,-22.2987223482617
2,52.73333,-118.36667,4,-24.7572647232284
2,60.35667,-123.64667,4,-24.4003228352033
2,64.16667,-127.61667,4,-24.4364484410615
2,68.26667,-133.46667,4,-30.1842864047251
2,64.65,-128.08333,4,-24.7575190352173
2,67.65,-132.01667,4,-29.097067796154
2,55.51139,-119.58333,4,-25.9113422487994
2,55.575,-119.43333,4,-25.9113422487994
2,57.45,-120.66667,4,-26.5381165452213
2,52.73333,-117.61667,4,-25.641080210297
2,59.51667,-122.16667,4,-26.4797916857204
2,52.20487,-117.23923,4,-25.9619446384307
2,52.2054,-117.22,4,-25.9619446384307
2,52.24167,-117.21667,4,-25.9619446384307
2,49.46779,-115.77346,4,-24.6581697941656
2,50.785,-116.39431,4,-28.0953479146385
2,69.05,-133.45,4,-29.8236439793146
2,50.78295,-116.3678,4,-28.0953479146385
2,65.01667,-127.48333,4,-23.7155687438934
2,56.71667,-119.71667,4,-29.478877909304
2,69.28333,-133.58333,4,-29.8236439793146
2,52.78333,-117.11667,4,-27.7671450353855
2,51.35972,-116.35,4,-28.4123726894166
2,52.78333,-117.08333,4,-27.7671450353855
2,56.76667,-119.48333,4,-29.478877909304
2,51.34306,-116.3125,4,-28.4123726894166
2,51.65,-116.41667,4,-28.4123726894166
2,65.21667,-127.05,4,-23.7155687438934
2,50.77669,-115.93464,4,-28.0953479146385
2,69.11667,-132.16667,4,-29.7641933790403
2,65.23333,-126.41667,4,-23.651614016935
2,65.21667,-126.11667,4,-23.651614016935
2,50.624,-114.617,4,-29.382047022052
2,50.81468,-114.60076,4,-29.382047022052
2,50.86307,-114.17627,4,-29.382047022052
2,50.9769399999999,-113.35639,4,-29.652577175349
2,51.68264,-113.56391,4,-29.5247126605295
2,52.06528,-113.47833,4,-30.943039949433
2,62.05,-118.7,4,-30.4250191585805
2,52.67778,-113.12694,4,-31.60073375807
2,51.36138,-112.26886,4,-32.1514555882297
2,50.16073,-111.68427,4,-30.5007760613089
2,54.72528,-112.48083,4,-33.2966895909013
2,52.58498,-111.58826,4,-32.3281052097046
2,50.15988,-110.37492,4,-33.4715625962702
2,59.25,-114.15,4,-35.2393220857667
2,52.10938,-110.76716,4,-34.6919971233976
2,49.66388,-109.90907,4,-33.7096282214344
2,69.07635,-121.44339,4,-27.308104326133
2,49.46566,-109.67264,4,-33.947336153505
2,71.75,-124.26667,4,-35.3559741944651
2,57.76667,-112.1,4,-37.4513102661548
2,71.78333,-122.66667,4,-34.5711176998813
2,64.0537,-114.10713,4,-30.3885539848998
2,72.009,-121.1,4,-34.3250687291188
2,50.87361,-107.93333,4,-35.3845436345205
2,72.36667,-119.83333,4,-36.2573806146847
2,67.83333,-115.31667,4,-27.6573330247881
2,73.4658000000001,-120.453,4,-39.4095245498957
2,73.5333299999999,-120.21667,4,-39.4095245498957
2,63.0666700000001,-110.79167,4,-32.9073514548221
2,52.0174,-106.5224,4,-37.3226730123079
2,50.32056,-105.88389,4,-36.2918541852794
2,64.13333,-110.58333,4,-31.4120334921663
2,64.11667,-110.56667,4,-31.4120334921663
2,53.60371,-106.50275,4,-38.3856128100356
2,53.8,-106.07917,4,-38.9581809872848
2,53.2375,-105.725,4,-39.3641100455941
2,54.59052,-105.98167,4,-39.4335579861956
2,71.344,-113.78145,4,-34.6736061459775
2,69.807,-112.077,4,-31.1676376012687
2,55.04398,-105.3915,4,-40.0023984619431
2,55.26667,-105.26667,4,-39.8012439399826
2,55.33061,-105.05685,4,-39.8012439399826
2,50.78,-104,4,-38.8204596010626
2,55.42836,-104.94231,4,-40.3325637236988
2,49.81667,-102.3,4,-39.3912114724348
2,52.235,-102.0434,4,-41.3022852783147
2,66.34697,-104.94659,4,-31.7686714749915
2,61.5833300000001,-103.48333,4,-36.6218898267826
2,51.28652,-101.32845,4,-40.7873590259244
2,54.74222,-101.68167,4,-40.5176303774778
2,53.9586,-101.35,4,-41.5304851954561
2,51.65139,-100.89889,4,-41.2394363711277
2,56.84167,-101.04194,4,-41.6322046958288
2,62.63333,-101.23333,4,-35.278742618665
2,61.24444,-100.95139,4,-37.294798001583
2,61.16667,-100.91667,4,-37.294798001583
2,49.8369,-99.5909,4,-40.3221340417609
2,50.6907,-99.6594,4,-41.0021051475859
2,49.4427,-99.2976,4,-39.4113874510747
2,49.44254,-99.29758,4,-39.4113874510747
2,63.03333,-100.75,4,-34.8715692376838
2,64.71667,-100.46667,4,-33.0732846025672
2,53,-98.25,4,-41.894671029306
2,49.02287,-97.23214,4,-40.3087076752017
2,59.40235,-97.4968,4,-38.2457726169746
2,73.5913899999999,-98.53889,4,-46.4792198280899
2,73.13333,-95.28333,4,-46.3069281046314
2,72.58333,-95.06667,4,-45.9654378775789
2,69.9,-95.07,4,-42.28803919349
2,57.75917,-95.19639,4,-39.0567483415908
2,49.74201,-95.22863,4,-42.1737894689795
2,57.53361,-94.31667,4,-38.6034449171393
2,57.19944,-94.19861,4,-38.6785808363631
2,57.075,-94.18917,4,-38.6785808363631
2,51.38333,-94.25,4,-41.622375088796
2,49.58333,-93.75,4,-39.5542333445161
2,49.65882,-93.72746,4,-39.5542333445161
2,68.577,-91.924,4,-41.9568428189055
2,49.3500000000001,-92.7,4,-40.7374366421819
2,49.48,-92,4,-41.2436916756065
2,52.52949,-91.37583,4,-43.4233743479347
2,49.93333,-91.56667,4,-42.2254306250124
2,73.0347199999999,-85.21667,4,-47.8193811400488
2,50.91667,-90.45,4,-44.4023034103407
2,75.3499999999999,-82.5,4,-55.8897914103698
2,52.11667,-90.08333,4,-43.8465741251583
